24.74243,21.65132,31.17872,27.86276,36.63729,39.88686,24.45673,32.49265,44.9762,33.60676,41.54218,26.53835,40.31203,51.15346,30.52861,32.30098,47.05602,46.23534,27.35964,39.37181,31.86978,38.03645,36.71694,7.018964,6.672178,9.053833,5.897445,10.13286,13.86341,12.27978,0,8.179788,6.270807,7.427329,9.379212,23.6621,27.15295,27.14748,28.04912,11.80154,11.31622,22.3161,18.13106,13.21346,22.70501,9.213874,19.07859,11.37919,14.90931,9.194961,11.56853,32.85386,28.6108,41.91617,34.97059,21.37597,25.05793,23.32227,37.67523,34.70348,25.67153,33.61275,38.87695,27.49972,20.73568,18.72285,21.13192,14.70944,16.47822,15.74084,11.01403,10.49729,13.10484,16.78495,19.88622,24.73742,24.83761,30.60633,44.9338,36.19206,26.6229,40.22057,22.93476,44.96406,38.54962,17.30174,46.03999,34.18551,30.26641,31.8568,32.29041,27.65065
30.05079,26.8585,37.07458,34.78234,43.49299,45.89227,31.01017,38.21384,51.84561,41.04862,49.0221,33.78122,46.47558,58.45264,38.19951,38.48044,54.69949,53.34101,35.11791,47.26091,39.57855,44.73385,44.71729,8.305992,10.44317,16.89379,11.81277,18.30362,18.66713,19.89565,8.179788,0,13.55083,8.955339,6.42405,27.87345,31.98341,32.2632,34.35205,10.00758,16.84075,27.57261,16.38877,13.48143,20.70822,13.77384,17.91864,12.56175,12.33072,6.282337,7.000682,32.96219,27.79765,40.46626,35.92669,23.9117,29.21066,26.91065,34.61995,30.10277,20.79607,29.61387,35.75922,23.85472,19.42989,17.85155,23.25271,13.01072,12.66426,18.64718,13.95831,8.905083,16.21508,22.32907,24.98153,31.38794,22.46903,27.17219,43.62349,36.19992,22.05882,36.77813,18.18202,43.51871,38.0332,11.87153,43.45747,34.95591,38.22952,39.94031,40.43985,35.67992
23.08864,21.02245,27.49707,24.28498,32.29498,35.38324,22.78637,27.85295,40.54072,29.75346,37.28012,23.99667,35.07672,46.35609,26.55566,26.77792,42.22779,40.73356,23.83827,34.60954,27.06907,32.16258,31.54277,11.69794,6.799749,7.38002,9.835908,6.636315,8.928409,6.977729,6.270807,13.55083,0,7.89553,13.34141,21.97718,23.75358,22.34779,22.14944,16.60605,5.86287,16.99265,23.28193,18.49223,28.52822,12.01765,24.72513,16.77746,21.02597,15.36021,17.66305,37.59645,33.76761,47.26427,39.2848,22.73706,26.18064,20.18464,43.57943,40.90645,31.77048,39.55572,44.5798,33.12385,26.32817,20.82534,20.15447,18.40643,22.00857,13.75222,11.85408,13.76296,10.62794,12.21176,14.38111,18.60483,30.54762,36.62041,50.21903,41.03148,32.80764,46.15629,29.18768,50.19293,43.50685,23.41563,51.61332,38.42073,26.47677,27.03759,28.2318,24.40358
28.46059,26.407,32.99822,31.08771,38.77069,40.67436,29.57114,32.60435,47.00229,37.1026,44.5259,31.39284,40.10553,53.1246,34.09592,31.60996,49.36441,46.82611,31.55861,42.04422,34.34855,37.45032,38.85265,11.83142,6.817363,14.43664,13.22166,14.29359,10.89854,14.36427,7.427329,8.955339,7.89553,0,8.169675,25.87948,27.8185,25.96938,26.87397,14.05668,8.608965,20.3185,23.23959,19.53258,28.38472,15.53143,24.82945,17.83172,20.13578,13.74903,14.77995,39.62592,34.96399,48.11232,42.02295,25.71353,31.06472,22.31424,42.94556,38.80041,28.98623,37.54732,43.34016,30.91433,26.79491,19.97775,21.34036,17.26465,20.29291,14.64622,13.4142,11.36258,10.76668,16.3438,17.09518,23.70295,30.39395,35.64282,51.04963,42.87569,30.84064,44.95471,26.86417,50.61887,44.67471,20.12755,51.00914,40.2293,34.3131,34.62371,36.05059,32.1153
33.81475,30.77057,39.83213,36.98933,45.39661,48.0619,33.81674,40.2205,53.70387,42.63518,50.39933,35.77885,47.78421,59.68169,39.41807,39.32296,55.49242,53.92386,36.26223,47.68201,40.30774,44.86669,44.40325,13.31594,13.03615,18.15753,13.02884,17.97579,18.90961,20.29878,9.379212,6.42405,13.34141,8.169675,0,31.96866,35.05572,33.92259,34.47684,6.802927,15.84483,28.32737,22.02753,17.93957,23.41672,17.65941,19.57018,14.22064,15.83429,11.15757,8.874634,36.47634,31.80849,43.46514,39.04507,29.1984,33.56764,29.90007,37.45572,32.61696,21.94453,30.37949,36.22803,23.31008,23.30153,23.70197,27.671,19.2217,18.63559,21.85476,18.3948,14.45663,18.45549,23.96146,25.06857,30.93462,26.79517,30.61727,45.63366,38.4717,25.83621,38.39842,21.04563,44.34381,39.02794,13.47553,44.1723,34.69486,38.83445,39.75748,40.13041,35.01937
6.742632,9.620936,12.00007,14.28303,20.66759,21.53397,14.9136,16.29817,28.065,21.85538,28.36724,18.51062,25.37105,36.24262,21.58234,21.43094,34.82119,33.5536,21.27302,30.54804,23.14846,28.54437,31.29245,20.68009,19.26221,19.0272,24.66085,22.3567,20.0352,18.39322,23.6621,27.87345,21.97718,25.87948,31.96866,0,8.045763,15.64889,22.14321,35.07184,23.06435,18.06996,25.46035,25.25987,37.35965,18.01541,36.24996,29.85254,31.31501,26.79611,32.24291,39.75175,36.32638,51.09665,41.37237,11.39287,17.12728,10.74548,49.7367,49.17158,44.17989,51.44961,56.28242,47.78119,32.4359,15.81948,8.819245,19.20647,26.61489,13.10743,13.91875,20.10983,16.84714,13.78106,20.43393,22.93543,34.83418,42.66038,56.50933,46.63002,39.65688,55.29848,39.06369,59.72507,52.65717,36.8439,61.96526,50.27772,25.39968,28.02229,30.66584,30.7892
11.79942,15.95049,7.808117,13.43362,16.44578,15.11194,18.59717,8.695045,23.50428,20.31185,25.36188,20.37559,17.93027,31.47072,20.36261,14.25043,30.60783,27.19754,21.40623,27.24914,20.02577,21.5987,27.73814,25.84213,22.08169,22.17189,28.98437,24.25331,19.19621,19.03578,27.15295,31.98341,23.75358,27.8185,35.05572,8.045763,0,8.793873,16.15838,38.9363,22.96705,13.54431,32.63451,31.70779,43.99403,23.60565,42.26715,35.18177,37.38361,32.14029,37.1217,47.19019,43.84063,58.62028,48.60311,19.38834,24.17001,7.872732,57.06305,56.08765,50.11117,57.73514,62.68892,53.29721,39.39132,21.61148,12.11572,25.32325,33.16803,14.43819,18.63571,24.68553,17.71119,12.42241,17.07131,18.32695,42.14363,49.88092,63.71226,53.66024,46.57201,62.21444,45.41165,66.43411,59.2413,42.19016,68.67563,56.01723,24.87911,25.66007,29.68698,31.24394
19.04804,22.33217,13.18025,17.25384,18.58475,16.32665,23.74018,7.926534,25.27241,22.8369,27.05751,24.16943,15.20807,31.88802,22.09188,8.426267,30.59115,24.72899,23.33806,26.9053,19.75438,16.20517,25.75027,27.83757,21.90196,22.9928,30.01485,23.55991,15.5042,17.71602,27.14748,32.2632,22.34779,25.96938,33.92259,15.64889,8.793873,0,8.932133,38.54046,19.52217,6.795725,36.98468,35.03584,47.19086,26.51254,44.647,36.94764,39.85673,33.88501,38.00797,52.3755,48.81355,63.56428,53.79748,26.08424,30.89329,8.688651,61.22941,59.403,51.96731,60.00547,65.17232,54.54062,43.2356,25.73505,16.32425,28.8287,36.595,14.83315,21.09114,26.31529,16.40952,10.36773,10.91695,11.8832,46.48109,53.87984,68.02256,58.02212,50.07315,65.52129,48.00793,69.74919,62.60348,43.46788,71.71052,58.34809,25.93931,24.44144,29.38497,31.13811
23.53438,26.1124,17.30471,18.1926,18.66609,18.57966,25.25442,11.97813,24.90162,21.46681,24.95781,23.96761,14.84515,29.59438,19.91551,6.098171,27.0394,20.97371,21.26821,22.42772,16.06867,10.70336,19.61928,30.70604,24.27047,23.11833,30.47614,22.04027,16.2302,16.79944,28.04912,34.35205,22.14944,26.87397,34.47684,22.14321,16.15838,8.932133,0,38.58846,18.71751,8.157738,40.94229,37.62947,49.13109,28.95538,45.82269,37.85428,42.00725,36.23183,39.53841,54.77789,51.7102,65.93502,55.7064,31.51879,34.43074,16.63552,63.78384,62.04078,53.69792,61.41033,66.16269,55.20021,45.79865,31.98421,23.66105,33.76257,40.58926,20.11534,25.2746,30.36284,19.97675,13.16501,10.57127,4.756758,49.67588,56.78546,69.56776,59.41044,53.24625,67.34843,50.47599,70.44764,63.17287,45.25781,72.68938,57.74378,22.57744,19.00156,24.39106,26.61763
35.79374,32.02569,42.85187,38.88897,47.85091,51.536,34.39533,44.14739,56.11924,43.92458,51.88202,36.23059,51.64894,61.83124,40.56572,43.37998,57.20717,56.90952,36.91477,49.011,42.10073,48.54434,45.83704,15.26062,17.50181,19.31395,12.24049,19.11116,23.98836,23.00207,11.80154,10.00758,16.60605,14.05668,6.802927,35.07184,38.9363,38.54046,38.58846,0,20.4477,33.13281,21.31691,16.37828,18.78688,18.4095,14.32417,10.47255,12.79308,11.10629,6.696109,32.26161,28.15299,38.50322,34.56137,30.70781,33.3247,34.70613,32.68185,28.29848,17.34096,24.93861,30.26619,17.47368,19.89063,27.16601,31.96277,21.75863,18.79013,26.73551,21.78736,18.38629,23.70958,28.25599,30.06118,34.75462,23.67205,26.58984,39.92957,33.0826,22.68246,32.98228,17.40519,38.06696,32.81501,10.17641,38.0803,28.14688,39.23926,40.83061,40.18586,34.23238
25.14748,24.18977,27.29303,25.27956,31.94708,33.93576,25.85252,25.96839,39.94793,30.692,37.52246,26.5933,32.59871,45.53724,27.62755,23.8782,41.70721,38.69554,25.67647,34.52901,26.98167,29.15785,31.00306,16.21939,9.125283,12.28707,15.64985,10.7361,4.699714,8.388845,11.31622,16.84075,5.86287,8.608965,15.84483,23.06435,22.96705,19.52217,18.71751,20.4477,0,13.25427,28.11938,23.90678,33.99761,17.15654,30.18548,22.35647,26.1894,20.05801,21.99012,43.3612,39.38133,52.98337,45.10451,26.14701,30.47228,18.51409,48.99013,45.83178,36.30342,44.39833,49.64795,37.64596,31.84052,22.88536,20.38232,21.67742,26.33748,13.11243,14.59211,16.38449,9.291329,10.54879,9.788408,15.21186,35.87103,41.87207,55.94442,46.86524,37.67342,51.38415,33.95201,55.72445,49.16485,27.6626,56.91246,43.87421,28.0359,27.25015,29.49512,26.6901
21.22557,23.13726,18.07091,19.53276,22.8367,22.30322,24.49197,14.01553,30.07827,25.06565,30.21205,24.78369,20.33578,36.0442,23.26442,11.84951,33.6695,28.31988,23.48812,28.53145,21.01236,18.48684,26.05455,24.33891,17.43051,19.25511,25.75152,18.99122,9.45357,13.25732,22.3161,27.57261,16.99265,20.3185,28.32737,18.06996,13.54431,6.795725,8.157738,33.13281,13.25427,0,34.84355,32.08928,43.80614,23.71173,40.75479,32.85672,36.15156,29.92723,33.37222,50.55769,46.80656,61.32929,52.08051,26.56671,31.43493,10.43496,58.3592,55.9738,47.6515,55.80874,61.05175,49.77517,40.42419,24.81596,17.0242,26.7402,33.8835,12.48542,18.59868,23.03154,12.23598,6.730587,4.146233,8.32359,44.00128,51.003,65.25335,55.48025,46.95803,61.9583,44.26028,66.22839,59.24001,38.97327,67.91628,54.46239,25.9159,24.02651,28.49342,28.97502
25.90867,21.5359,36.25704,33.6799,43.10515,46.36344,26.84732,40.42839,50.95438,39.85137,48.01556,31.14007,49.38167,58.27714,37.92911,43.23902,55.06231,56.06525,34.67462,48.34611,41.18311,49.89043,47.7353,11.94778,19.59389,20.84935,16.61784,24.65447,28.63005,26.30351,18.13106,16.38877,23.28193,23.23959,22.02753,25.46035,32.63451,36.98468,40.94229,21.31691,28.11938,34.84355,0,6.71761,13.92193,12.84866,15.22357,13.93776,9.941351,10.9272,15.28739,20.02089,14.36802,28.77925,23.61752,15.59027,19.20847,30.30944,25.07374,23.78819,20.80411,27.23127,32.32085,25.74928,9.025852,15.46979,23.72534,10.323,5.193642,23.92677,16.37223,14.56733,24.4202,28.24195,33.98181,38.91004,10.07885,17.49175,34.10316,26.15421,14.28653,30.50495,14.83974,37.11739,31.30696,16.3899,38.10293,31.55658,38.38701,42.56658,42.0562,37.58565
24.94798,20.26926,34.82091,31.07542,40.79004,44.81834,24.22132,38.66809,48.83431,36.73575,45.0442,27.78916,47.20426,55.60675,34.3105,40.53681,51.78396,53.03912,30.68587,44.45972,37.44146,46.64615,43.29263,8.84468,16.49723,15.74287,10.39186,19.07837,25.29223,21.77399,13.21346,13.48143,18.49223,19.53258,17.93957,25.25987,31.70779,35.03584,37.62947,16.37828,23.90678,32.08928,6.71761,0,12.33341,8.784948,11.32716,7.664563,6.719605,7.35282,11.59562,20.40666,15.6551,29.75268,23.19854,16.97336,18.86077,29.51543,26.3095,25.04726,19.67356,26.27781,31.08368,23.13679,8.345223,17.8077,24.2302,12.13869,8.400094,22.68484,14.85651,13.8468,22.29934,25.4986,30.81951,35.01177,12.24902,19.17229,33.92643,25.12216,16.36232,30.61747,14.7971,35.76831,29.31912,14.18484,37.22406,27.68591,34.05528,37.95518,37.09155,32.04979
36.46073,31.47461,46.70144,42.22156,52.07108,56.7402,34.44805,50.81512,59.91968,47.01448,55.2607,37.58467,59.14753,66.26826,44.44737,52.38796,61.99792,64.25416,40.41236,54.31044,47.95679,58.09082,52.99074,20.13555,27.44337,26.33144,19.23725,28.62701,36.23788,32.6145,22.70501,20.70822,28.52822,28.38472,23.41672,37.35965,43.99403,47.19086,49.13109,18.78688,33.99761,43.80614,13.92193,12.33341,0,20.79548,5.25988,12.11994,8.505235,15.29764,14.78568,14.81568,10.69219,20.0518,18.04495,28.00975,27.81983,41.75779,15.12046,14.25409,11.31294,14.84917,18.97976,14.24934,5.554669,28.63203,36.2597,22.69358,15.1175,34.6053,26.95187,24.4392,33.72625,37.38292,42.09414,46.06243,7.492348,9.24113,22.97111,16.20191,9.150561,18.40724,7.937466,24.03927,18.52086,12.5652,24.95295,19.00038,43.22576,47.44815,45.44918,39.37798
17.87321,13.80689,26.69975,23.10894,32.63822,36.46942,17.67512,30.10173,40.84739,29.18879,37.43801,21.00929,38.51771,47.62858,26.70822,31.76208,43.92676,44.47543,23.44737,36.73693,29.32709,37.89037,35.47426,5.976873,10.48354,8.157537,7.710668,12.32697,17.90922,13.62774,9.213874,13.77384,12.01765,15.53143,17.65941,18.01541,23.60565,26.51254,28.95538,18.4095,17.15654,23.71173,12.84866,8.784948,20.79548,0,18.66545,11.8392,14.33898,10.5248,15.58173,27.17026,23.2078,37.63307,29.16873,13.07437,15.99141,21.77146,34.96793,33.75513,27.32789,34.41857,39.16979,30.11125,16.91797,14.90612,17.81074,11.20144,13.74116,15.53555,8.151013,11.0001,15.37145,17.06111,22.81073,26.53773,20.73865,27.9322,41.76652,32.19384,24.92045,39.19575,22.96263,43.48222,36.56353,20.23463,45.36374,33.51461,27.03981,30.36596,30.40765,26.31269
35.32724,30.43216,44.93862,40.11033,49.91406,54.73514,32.82595,48.55847,57.87857,44.71505,52.95467,35.47479,56.59863,63.91307,41.8487,49.47856,59.35887,61.37177,37.73116,51.37326,45.03414,54.87101,49.5829,17.99375,24.57014,22.96264,15.40396,24.6648,32.88596,29.08672,19.07859,17.91864,24.72513,24.82945,19.57018,36.24996,42.26715,44.647,45.82269,14.32417,30.18548,40.75479,15.22357,11.32716,5.25988,18.66545,0,8.016375,6.99606,13.00674,11.63633,18.3974,14.87573,24.3358,20.86106,28.06378,27.88748,39.85337,19.72336,18.12252,11.69046,16.42403,20.62051,12.97468,8.196276,28.39619,35.13421,22.30929,15.7261,32.50102,25.12847,22.80725,31.10142,34.56579,38.75766,42.45209,11.94152,14.32124,26.30838,19.00361,13.16276,21.65536,9.753967,26.09197,20.14982,10.64104,27.18002,18.05861,40.31371,44.05783,42.07348,35.75474
29.21053,24.6566,38.01009,33.31565,42.96795,47.54753,26.96707,41.08679,51.09241,38.2028,46.45098,29.4035,48.99698,57.12284,35.18664,41.6523,52.61682,53.92082,31.22441,44.61279,37.91655,47.03772,42.55411,11.45005,17.16785,15.17811,7.41231,16.84637,25.07115,21.1211,11.37919,12.56175,16.77746,17.83172,14.22064,29.85254,35.18177,36.94764,37.85428,10.47255,22.35647,32.85672,13.93776,7.664563,12.11994,11.8392,8.016375,0,6.79872,7.979625,8.485357,22.98325,19.20792,31.15499,25.08415,23.38427,24.09278,32.65555,27.22321,25.31962,17.40152,23.86585,28.39556,18.77835,11.4003,23.5099,28.76247,17.74202,13.95694,25.35683,18.34231,16.94471,23.71595,26.77888,30.83525,34.45964,16.11155,20.9607,33.66413,25.16375,18.42111,29.63649,14.7548,33.66333,27.19703,11.70958,35.07126,23.49214,33.9258,37.1318,35.78381,29.81974
31.45802,26.88266,40.94619,37.18511,46.86059,50.77124,30.57808,44.20561,55.0063,42.71031,51.02698,33.79832,52.66719,61.58975,40.02479,45.49004,57.52268,58.50199,36.25385,49.87785,42.88462,51.49948,48.18176,12.1996,19.26908,20.03952,12.79536,22.41593,28.23703,25.76443,14.90931,12.33072,21.02597,20.13578,15.83429,31.31501,37.38361,39.85673,42.00725,12.79308,26.1894,36.15156,9.941351,6.719605,8.505235,14.33898,6.99606,6.79872,0,6.82048,7.365858,21.14578,16.11402,28.18124,24.31025,23.3007,25.43227,34.29144,22.92938,20.06405,13.10944,20.37425,25.79293,16.78932,7.618296,21.81482,29.12587,15.64889,9.100881,26.73261,19.42342,16.28338,25.56669,29.88281,34.2588,39.00322,11.10742,15.75579,31.47006,24.06625,12.10573,25.92302,8.838408,32.16397,26.4962,7.88645,32.69184,25.01867,39.33586,42.80976,41.74419,36.09196
27.92305,23.96686,36.42329,33.40321,42.72161,45.91466,28.12901,38.84821,51.01752,39.4649,47.68741,31.28917,47.34273,57.73561,36.74739,39.86456,53.89628,53.76867,33.33404,46.40996,38.96323,46.11011,44.4428,6.298311,12.6946,15.81303,9.517641,18.20292,21.7905,20.59184,9.194961,6.282337,15.36021,13.74903,11.15757,26.79611,32.14029,33.88501,36.23183,11.10629,20.05801,29.92723,10.9272,7.35282,15.29764,10.5248,13.00674,7.979625,6.82048,0,5.771671,26.74525,21.63587,34.7122,29.72623,20.63948,24.70029,28.28954,29.56456,26.14948,18.13938,26.35627,32.11117,21.6171,13.33337,17.16521,23.63074,11.23526,8.366476,20.41397,13.68524,9.993036,18.94707,23.86477,27.90861,33.3502,16.67318,22.09345,38.22356,30.38136,17.62162,32.52969,14.3404,38.83162,32.99952,10.11918,39.30181,30.57098,36.58284,39.32534,39.13565,34.07122
33.29827,29.31431,41.40937,38.04359,47.30918,50.65436,32.86347,43.38106,55.63278,43.73349,51.91773,35.57393,51.57331,62.00351,40.74206,43.70458,57.83236,57.64409,37.15578,50.00413,42.74779,49.59615,47.52742,11.56869,16.22031,19.28168,11.91419,20.59124,24.52473,23.75373,11.56853,7.000682,17.66305,14.77995,8.874634,32.24291,37.1217,38.00797,39.53841,6.696109,21.99012,33.37222,15.28739,11.59562,14.78568,15.58173,11.63633,8.485357,7.365858,5.771671,0,28.33928,23.45813,34.79748,31.27318,26.38692,29.84993,32.88013,28.69412,24.22985,14.39663,22.90565,28.8644,17.06221,14.97613,22.3644,28.76056,16.52578,12.31347,24.76253,18.79596,14.47237,22.56384,27.78711,30.81086,36.23667,18.19476,21.75529,37.31166,30.43114,17.16922,30.22503,12.45027,36.70925,31.45824,5.753369,36.5799,28.55674,40.03963,42.39592,41.91005,36.29183
37.01406,32.00409,48.0408,43.08963,52.53444,58.08767,33.97096,53.9476,59.3654,46.70926,54.34147,37.2339,61.93079,65.52647,44.97236,56.77685,61.6083,66.02062,41.12169,54.78493,49.62018,62.11536,54.96094,29.16452,36.67789,32.81887,28.20734,35.81721,44.92412,39.39221,32.85386,32.96219,37.59645,39.62592,36.47634,39.75175,47.19019,52.3755,54.77789,32.26161,43.3612,50.55769,20.02089,20.40666,14.81568,27.17026,18.3974,22.98325,21.14578,26.74525,28.33928,0,6.177141,11.9854,4.605276,29.20778,25.01865,47.22138,15.52884,21.51799,25.08262,24.64224,25.23453,27.24779,13.73231,34.63082,41.33775,30.06371,24.1597,41.78498,33.93565,33.71406,42.1353,43.89526,49.88389,52.32644,12.84433,14.60013,17.51473,8.729559,19.01321,22.09395,21.52559,23.19118,17.28955,27.13334,26.76297,21.33605,43.79603,49.51983,46.64966,41.34752
34.51303,29.51969,45.60031,41.31204,50.92612,55.80257,32.60585,51.04014,58.16267,45.8013,53.73477,36.30362,59.42729,64.76651,43.95563,53.87907,61.02531,64.39878,40.17571,54.12427,48.25119,59.69021,54.00835,24.32648,32.081,29.70739,24.63522,32.94371,40.76242,36.18522,28.6108,27.79765,33.76761,34.96399,31.80849,36.32638,43.84063,48.81355,51.7102,28.15299,39.38133,46.80656,14.36802,15.6551,10.69219,23.2078,14.87573,19.20792,16.11402,21.63587,23.45813,6.177141,0,14.95929,10.55376,25.53834,23.41815,43.0769,14.60287,18.35412,20.93912,22.30375,24.5927,24.30345,8.519227,29.40277,36.84533,24.63187,18.24878,37.22149,29.35531,28.41464,37.53775,40.09162,45.98913,49.30882,6.814026,10.61008,20.75699,12.84458,13.6834,21.44675,16.45824,25.50324,19.82568,22.16319,27.80386,23.09201,43.21921,48.54857,46.32358,41.05346
48.79231,43.78396,59.87319,54.99959,64.49698,69.97375,45.91611,65.59504,71.34167,58.57613,66.18197,49.07051,73.71303,77.41536,56.7297,68.26252,73.3714,77.86496,52.76972,66.3944,61.31464,73.66658,66.33096,38.4911,46.19096,43.37297,37.61288,46.01724,54.88735,49.99393,41.91617,40.46626,47.26427,48.11232,43.46514,51.09665,58.62028,63.56428,65.93502,38.50322,52.98337,61.32929,28.77925,29.75268,20.0518,37.63307,24.3358,31.15499,28.18124,34.7122,34.79748,11.9854,14.95929,0,13.12781,40.23604,36.87617,58.01573,9.713384,18.36843,26.3266,21.95461,20.08366,27.79847,21.64786,43.98149,51.77495,39.08746,31.78699,51.99212,44.09945,42.59917,52.01187,54.6621,60.28437,63.24085,19.18747,15.19397,7.755056,9.335498,21.46627,15.18674,24.7184,15.65594,13.8451,31.76459,18.47178,22.2322,55.25668,60.83036,57.6739,51.9185
37.95948,32.99418,48.75198,43.26143,52.51627,58.59367,33.99845,54.8986,59.0365,46.16462,53.52779,36.81408,62.48985,64.77999,44.47479,57.60741,60.68831,65.83237,40.59264,53.90689,49.31237,62.51296,54.24627,31.8207,39.02057,34.01013,29.88894,36.7679,46.80639,40.55071,34.97059,35.92669,39.2848,42.02295,39.04507,41.37237,48.60311,53.79748,55.7064,34.56137,45.10451,52.08051,23.61752,23.19854,18.04495,29.16873,20.86106,25.08415,24.31025,29.72623,31.27318,4.605276,10.55376,13.12781,0,31.30304,25.71832,49.2178,18.58731,25.14719,28.38073,27.32096,26.99956,29.69386,17.23861,37.77202,43.75327,33.32445,27.91286,44.1095,36.34957,36.73715,44.43971,45.52547,51.50676,53.20693,17.12584,18.71684,17.44146,8.043932,23.26541,24.38239,25.29451,23.09566,16.86708,30.41194,27.64019,20.46116,42.9342,48.85934,45.53007,40.25261
11.67892,8.855324,22.14615,21.25171,29.6275,32.1814,16.09363,27.43409,36.96488,28.03658,35.51592,21.11764,36.34692,44.88063,27.23961,31.93009,42.74983,43.47517,25.30334,37.50288,30.41397,38.74523,38.21031,15.94733,19.15284,18.51961,20.75726,22.95816,24.60894,21.61498,21.37597,23.9117,22.73706,25.71353,29.1984,11.39287,19.38834,26.08424,31.51879,30.70781,26.14701,26.56671,15.59027,16.97336,28.00975,13.07437,28.06378,23.38427,23.3007,20.63948,26.38692,29.20778,25.53834,40.23604,31.30304,0,10.1709,19.85438,39.05491,39.12937,35.84526,42.34931,46.9254,40.01024,22.66143,11.99589,13.7296,13.01815,18.12055,17.44149,12.59707,16.87425,20.28524,20.48342,27.568,31.00578,24.34381,32.20342,46.08075,36.6364,29.79533,45.17384,30.18754,49.9605,43.21146,29.84331,52.11413,42.2622,29.55182,33.83772,34.63937,32.70973
12.75892,8.573052,23.68424,19.83643,28.61218,33.55735,11.52414,30.47282,35.32014,24.50014,31.95966,16.27799,38.22687,42.38567,23.82154,34.6352,39.59234,42.99327,21.30727,34.10044,28.36669,40.14007,35.52741,21.06037,24.98411,19.71278,22.10611,23.74511,29.92291,23.87796,25.05793,29.21066,26.18064,31.06472,33.56764,17.12728,24.17001,30.89329,34.43074,33.3247,30.47228,31.43493,19.20847,18.86077,27.81983,15.99141,27.88748,24.09278,25.43227,24.70029,29.84993,25.01865,23.41815,36.87617,25.71832,10.1709,0,26.90221,37.97342,40.04781,37.72221,42.64336,45.90026,40.7911,22.72793,21.73655,22.59335,21.00201,23.3411,25.04142,19.63558,24.3178,27.17545,25.47767,32.51819,33.52935,24.87227,32.47521,42.31325,32.14591,31.8844,44.24785,32.44275,46.58036,39.35019,33.04408,49.9362,38.19002,25.09733,30.86044,30.13257,28.0281
16.45593,18.92839,15.48827,19.45247,23.54152,21.76956,22.96928,13.9975,30.76335,26.62206,32.21955,25.16565,22.7584,38.31969,25.78477,16.94917,37.06548,32.5575,25.96822,32.88962,25.12537,24.77503,32.14261,22.19268,17.2166,20.88757,26.56868,22.79459,14.11928,17.4284,23.32227,26.91065,20.18464,22.31424,29.90007,10.74548,7.872732,8.688651,16.63552,34.70613,18.51409,10.43496,30.30944,29.51543,41.75779,21.77146,39.85337,32.65555,34.29144,28.28954,32.88013,47.22138,43.0769,58.01573,49.2178,19.85438,26.90221,0,55.17317,53.04487,46.30117,54.53294,60.04889,49.71507,37.53139,17.51898,7.91319,21.3977,29.63663,8.277563,14.87943,19.60355,11.57962,9.094079,12.90885,17.94374,40.20817,47.57377,62.95968,53.39805,43.4666,59.80533,41.89109,65.12717,58.29599,37.92453,66.65253,55.07041,29.46922,29.68052,33.6157,33.94322
48.58314,43.58475,59.50065,55.18879,64.94917,69.71328,46.67049,64.36284,72.39147,59.66001,67.69074,50.06738,72.86382,78.839,57.48183,66.63809,74.77233,77.93593,53.47333,67.42815,61.52965,72.46696,66.69791,34.34637,41.94662,41.07507,34.30414,43.56686,51.00603,47.47501,37.67523,34.61995,43.57943,42.94556,37.45572,49.7367,57.06305,61.22941,63.78384,32.68185,48.99013,58.3592,25.07374,26.3095,15.12046,34.96793,19.72336,27.22321,22.92938,29.56456,28.69412,15.52884,14.60287,9.713384,18.58731,39.05491,37.97342,55.17317,0,8.688987,18.02842,13.73314,13.97413,20.43789,18.05455,40.1352,48.79832,34.82041,26.65018,48.35323,40.66156,37.79163,47.93985,51.80091,56.85565,60.91822,15.05935,7.998332,12.62379,13.82938,13.89139,8.178241,17.11086,16.17091,15.09425,24.60928,15.73663,22.22776,56.224,61.12817,58.58171,52.52503
49.07111,44.25684,59.52747,55.78529,65.56856,69.63974,48.02119,63.49816,73.41793,60.92069,69.16912,51.49825,72.18747,80.08765,58.49293,65.34267,76.04046,77.98969,54.53917,68.47889,61.97373,71.44925,67.16766,31.69431,38.8027,39.85733,32.46741,42.08985,47.91301,45.79262,34.70348,30.10277,40.90645,38.80041,32.61696,49.17158,56.08765,59.403,62.04078,28.29848,45.83178,55.9738,23.78819,25.04726,14.25409,33.75513,18.12252,25.31962,20.06405,26.14948,24.22985,21.51799,18.35412,18.36843,25.14719,39.12937,40.04781,53.04487,8.688987,0,11.61789,8.897917,12.98754,15.41325,17.94675,37.62802,46.76621,32.11379,23.61636,45.62995,38.42054,34.29872,44.77647,49.68692,54.05699,59.0631,15.26478,7.889912,20.27308,20.62886,9.75758,9.274908,11.96212,20.93726,20.17599,19.16045,18.28835,24.98345,57.44417,61.64471,59.69281,53.53095
