61.2305,42.52228,59.88857,60.01702,52.54671,33.25158,44.07775,53.33623,58.17354,58.96731,59.49243,49.21771,11.78151,33.13724,29.68343,41.3653,42.54152,71.3813,68.31542,73.6169,77.06824,61.43027,91.53363,46.57093,52.5076,59.89308,75.52976,37.2245,46.49155,36.55822,53.14379,61.41071,72.05045,71.65651,84.299,81.84838,85.85207,89.7947,72.26354,58.00648,68.00436,52.446,32.83924,26.71542,11.4169,12.43951,0,11.08918,16.90073,21.56842,34.70972,37.08938,33.59074,39.63892,49.62349,43.77017,30.41008,29.40687,21.7202,39.08047,25.63392,28.59959,31.0395,47.83561,23.91962,31.51145,32.05377,29.55149,35.86534,20.57941,31.04334,46.64196,40.46668,38.69281,36.84152,40.95856,46.55755,26.07399,40.63503,43.05064,31.15061,40.01367,38.53066,40.92354,27.9027,54.53006,44.06745,59.75068,53.3283,34.97011,39.31171,58.21449,66.63123,50.80086,16.86072,10.41588,50.12994,82.54223,68.45626,15.20651,11.63744,31.68126,36.17875,39.97543,33.28453,68.21767,74.01568,85.9773,71.89008,86.81539,83.2966,44.08164,87.7289,84.72261,96.84428,97.78094,95.67639,92.7865,77.84575,94.8654,96.20783,56.81181,49.58736,74.85498,77.6099,82.62387,82.45112,91.21589,97.20833,94.1491,96.48103,97.1572,104.3199,90.65572,84.28429,93.4845,97.41792,101.9719,95.98806,86.26952,101.888,98.69346,94.50981,80.7281,76.10425,84.07942,92.75336,91.96432,78.87267,73.83295,73.60427,72.42215,83.87992,77.24141,89.40471,81.87129,78.87284,76.07869,81.39042,81.08607,86.78428,73.71678,77.58936,66.70425,58.58844,69.05684,61.91316,95.27352,87.66992,96.4936,62.26717,71.27761,91.92465,86.56826,91.94283,99.88954,99.25846,88.17397,99.13105,90.38545,90.901,91.63917,89.22846,95.84871,86.45797,60.90002,73.01949,69.49797,94.63401,91.39533,92.50586,97.02868,69.38128,75.00682,64.21227,72.10533,66.13768,74.0605,70.35042,83.90682,102.0637,100.3005,79.10909,80.90994,97.27361,89.14904,100.2428,83.98831,71.50452,72.58391
60.098,37.78505,59.16772,57.00963,52.59729,36.2331,44.94886,47.86885,52.92986,54.98547,57.27413,43.38369,12.11014,23.51345,21.35342,40.8116,42.90169,80.49148,74.98445,82.4701,86.55882,70.07254,99.46457,50.10892,57.78394,66.89539,82.75127,40.32024,50.325,39.9382,56.98162,66.77192,77.64086,77.12535,90.51726,91.70751,93.89792,99.00812,81.20881,68.08132,78.53577,61.63949,34.6034,24.35768,9.340012,15.1804,11.08918,0,9.164132,29.14811,40.24951,43.84203,41.10624,49.2078,57.60979,52.56675,35.63249,36.05108,26.53102,49.39708,34.07862,37.57558,32.98385,54.58348,23.34134,32.20833,39.41079,34.92482,41.35094,22.53607,30.39958,51.36055,38.90884,45.48546,39.1235,36.31386,43.88464,20.56223,34.17474,36.11786,24.23115,31.00515,41.79076,42.31443,34.18535,50.10051,40.1583,53.68015,47.02596,36.11196,42.82073,68.85454,76.83885,61.58666,25.26498,16.40278,57.06277,89.72178,74.88484,19.78495,8.771954,29.56383,39.87244,41.32579,40.63209,75.99047,74.6674,89.60651,72.97918,89.64019,87.95087,47.90706,93.83214,85.5384,98.9923,101.2129,99.66325,96.1526,84.66648,99.46438,101.1009,58.90224,50.85364,84.23613,84.96943,92.11012,92.24821,101.5346,105.6468,102.5502,105.6857,107.0727,114.1815,98.34055,91.54768,101.2794,106.0303,110.7996,103.541,96.35555,111.363,108.5838,104.6934,91.38623,86.90348,94.53345,100.8549,99.14269,85.35814,80.73382,81.51454,77.95711,89.83953,86.12028,98.51137,90.82928,88.10129,86.32526,91.15176,91.13127,95.40022,81.94998,85.37357,76.98939,67.02098,78.03326,66.3617,105.1305,94.76881,104.4203,70.15994,78.99965,100.9237,93.60674,98.82141,108.9925,106.035,95.64931,104.4339,95.85451,96.70934,95.55342,91.99589,101.7296,89.81365,66.46136,78.22687,77.25994,97.99671,95.89327,93.82975,99.49261,74.98911,81.4648,74.79205,82.46849,76.98617,82.57426,77.56195,93.09784,110.9653,109.5277,87.09842,87.92276,104.3736,97.97684,108.3327,93.60215,78.7458,80.49468
67.77053,41.93692,66.7435,62.51762,58.15709,45.31303,48.56529,53.88172,57.58684,58.67288,61.23161,46.0844,9.872432,18.29929,19.8515,49.5037,51.85108,81.77695,75.71093,82.91685,87.58802,68.69564,99.11501,45.11977,53.67521,63.80156,80.02252,35.55557,47.10599,37.95082,52.97879,62.84417,74.40663,75.09819,89.17335,92.8411,92.45964,98.89733,80.39888,68.82331,80.31909,61.03809,28.39868,16.3278,7.501066,15.19004,16.90073,9.164132,0,28.11927,36.59637,41.76075,39.53751,49.56273,56.16716,51.66348,32.02188,35.0594,24.43651,53.14647,40.5623,41.04832,41.20578,51.54202,16.91306,26.99003,45.49005,39.53593,38.40902,21.98192,26.92446,47.99315,37.55243,46.80348,40.5453,35.68447,46.00039,18.88852,35.74783,40.09636,15.34041,33.30903,49.33638,48.68467,38.957,53.54946,43.71165,58.76965,50.52767,42.73648,48.23663,71.72705,78.8603,64.027,25.9671,17.61105,54.97569,87.99633,71.62663,17.90083,8.134894,22.00333,36.28555,38.17697,39.02358,77.3961,83.09982,98.76996,81.54702,98.52034,96.76805,56.98907,102.6282,94.37496,108.0107,110.2689,108.6135,105.3117,92.885,108.2138,110.0232,68.00895,59.89328,86.21673,86.93379,94.33535,94.22403,106.0916,106.8127,108.6067,111.0706,112.2268,118.0604,104.879,97.41675,106.6882,110.8669,114.4113,105.7502,98.02798,113.8546,110.2917,107.8985,95.72513,90.21456,99.74915,108.0245,106.9161,93.42224,88.44593,89.56505,86.5061,98.22152,93.24526,105.4733,96.91061,94.17492,92.50131,96.07984,96.87868,102.2914,88.45,92.45853,83.50981,75.09681,85.80502,75.47293,111.4948,102.9558,112.4296,78.40917,87.38695,108.3602,102.1531,107.4684,116.5363,114.8103,104.1713,113.4892,104.8713,105.5358,104.6713,101.0804,109.7979,98.78799,75.31016,87.16348,85.66063,107.1335,105.0316,102.7519,108.5975,83.95932,90.08885,78.11816,85.26517,81.66436,90.23084,85.33464,97.9759,113.0994,113.9246,94.9381,96.16669,112.5328,105.6714,116.5735,100.5421,81.45247,82.37901
80.14193,59.30445,78.18142,77.21713,66.38401,51.55602,53.56156,73.8532,76.41646,74.194,73.03522,64.96232,18.77648,43.79698,42.73388,61.66052,62.45558,58.74454,59.63149,59.07846,62.74741,41.3632,76.86523,29.75571,33.03677,38.76587,55.56428,22.87949,34.21186,29.69801,38.37816,42.55906,54.8174,58.12563,70.81523,66.97199,67.81032,72.83546,53.60467,41.15878,53.52357,33.05099,19.15175,23.62438,21.71232,18.81905,21.56842,29.14811,28.11927,0,14.56846,19.24115,14.42602,22.23197,30.74855,23.78952,11.47463,16.85543,12.98982,33.00334,33.8406,26.43923,48.83213,26.91692,19.99908,24.2865,39.34356,36.58247,19.47839,23.62854,30.7048,31.44102,44.3808,33.09295,40.42621,50.44908,57.74955,36.37019,55.38189,61.6109,34.92137,58.05185,53.22613,55.21513,34.3375,69.89849,59.09034,79.5771,70.82438,50.33826,49.33104,47.12,53.6948,38.07876,8.710507,15.72235,32.31076,65.75004,48.83485,11.51101,23.40007,27.02937,23.86616,34.75776,14.80176,59.00448,92.13483,101.495,89.7683,102.8273,96.76361,60.79707,98.93998,103.2832,113.8793,113.1221,110.0627,108.5121,87.01243,107.9368,109.2029,74.88769,68.61975,63.59425,70.55791,71.72105,70.16212,84.82733,85.51019,95.05587,94.22236,92.97522,96.79402,94.05421,86.99095,93.8876,94.84314,95.80519,88.83185,72.43927,91.51661,85.34973,84.68396,73.32666,65.57418,79.38686,96.90505,99.05308,88.14481,81.87938,80.91794,84.41016,94.47015,80.57642,91.47277,82.26317,78.88337,74.64416,77.33851,78.68251,89.60111,76.74221,82.60719,66.61374,66.09273,74.27208,77.01765,94.34781,95.97901,102.8108,70.74414,79.81054,95.25933,95.83822,101.5112,103.0681,109.0704,96.68216,111.7625,102.9195,102.4933,106.5414,105.6682,105.5051,101.9275,74.07554,86.31143,78.0926,110.2893,105.5416,110.4958,113.8027,82.34379,85.77952,54.50361,61.09096,59.82227,79.45382,78.23183,80.72323,91.92224,95.40488,85.54427,89.72572,105.2226,93.49497,106.7406,85.32971,66.80621,64.29339
91.63284,67.59001,89.34969,86.17077,74.47369,65.81421,59.32886,84.72351,85.30467,81.21989,79.59122,71.99579,28.32516,48.78085,49.00656,74.77831,76.34677,61.71338,64.66623,60.18359,63.9998,36.13354,76.66558,24.8446,26.12586,30.3232,49.0376,22.08043,35.63006,35.96755,36.46875,36.40153,50.79117,58.13757,70.93511,67.44238,64.19774,70.7537,50.11161,40.73798,54.71635,29.78802,15.52543,25.59236,32.02041,30.69584,34.70972,40.24951,36.59637,14.56846,0,20.56578,16.92771,22.2945,28.91487,21.35035,10.72359,24.53854,22.48965,39.09506,44.9362,33.68079,60.78824,15.14518,22.23115,21.35304,48.84214,44.40126,11.45051,29.17935,31.20012,21.45614,45.64326,34.41844,43.76587,54.13732,62.8519,41.95594,61.95884,70.61515,38.55185,66.58116,64.00127,64.51215,42.63341,76.95748,66.39097,89.53418,78.89479,60.23422,57.20627,52.00565,56.73464,42.01821,20.12881,28.76434,30.82574,63.21365,42.41976,20.72888,32.83974,25.38551,17.44016,31.38721,10.68943,64.22791,104.4112,115.0486,102.1825,115.3518,108.7532,75.02093,110.8339,116.7027,127.168,125.9667,122.4025,122.152,100.1594,121.8746,122.9292,88.66332,82.62781,67.50576,76.65464,75.55941,72.93448,91.21565,87.97733,105.3316,102.94,100.5493,102.3042,105.4165,98.16328,103.9383,103.4043,102.2189,94.39261,73.67358,95.12296,86.63008,88.84314,79.26888,69.55084,86.75506,108.4118,111.5693,101.4219,94.93137,93.38695,98.27154,107.9785,91.86271,102.0139,92.51035,88.99585,83.64776,85.472,87.42867,100.6613,88.24773,94.70793,75.58443,77.98417,85.39722,90.41386,103.3317,108.748,114.7088,82.39019,91.51057,106.019,108.5593,114.1829,113.4191,121.386,108.2514,124.9433,115.5723,115.863,120.3698,119.7436,118.7998,116.1402,86.63939,98.84189,90.02755,123.5889,118.767,123.9303,127.5253,95.21163,97.47571,59.94435,65.25174,66.7764,91.36266,91.23544,89.29468,95.61034,102.6456,97.79728,102.6905,117.8118,104.533,118.1878,95.3765,74.54141,69.99203
96.92581,77.70828,95.27126,95.70854,85.17966,63.37096,72.68617,90.36853,94.46055,93.12209,92.20954,83.32983,34.52335,57.88882,59.26781,76.45179,75.33354,44.72231,44.24956,43.65442,49.04184,29.76849,59.42455,16.79905,17.37595,25.64413,39.07648,14.7596,18.61966,20.50586,21.32217,24.96352,35.79623,39.2975,52.14518,54.35738,50.74785,58.06375,39.64807,33.69636,45.83759,25.37023,22.89655,33.95745,35.4476,29.44424,37.08938,43.84203,41.76075,19.24115,20.56578,0,5.870956,26.13036,14.9357,17.56109,13.32014,10.05926,17.82004,43.7071,49.79776,42.51069,65.61567,26.67449,33.80643,38.84794,55.94872,54.9845,31.03509,42.45816,47.85704,41.22067,62.52879,48.98545,59.19111,68.70876,76.87076,53.85142,73.43014,78.90055,43.93805,74.20165,70.47392,73.61437,52.4426,88.71315,77.91963,96.60966,88.78907,68.63733,67.75238,41.08316,43.75901,35.48986,27.68295,27.93743,13.54837,47.24968,31.45912,29.08002,39.70196,39.08096,37.41861,50.68536,25.6575,44.57143,107.5305,112.1611,104.8823,116.4324,109.5809,71.65909,109.5961,116.4412,126.2923,125.2646,122.5822,118.9292,90.69541,113.5137,115.7968,87.46545,80.9506,50.84155,56.81094,59.17107,57.8712,78.23079,69.9257,90.3266,87.9043,86.88212,87.13856,90.8056,82.12785,87.21924,86.63829,84.63389,74.8133,60.6451,78.77984,72.54368,74.6681,67.89405,59.15282,75.53887,95.86595,100.0487,90.95562,83.65635,84.98155,89.81084,98.39542,81.07772,90.83649,78.66218,75.73001,74.41257,71.18517,75.64526,88.21826,74.64293,82.02369,71.21224,74.48874,80.55762,88.63304,92.42012,99.08158,105.2947,80.59072,88.78521,96.65298,101.2571,107.3125,105.1473,116.1987,104.828,119.9641,112.9658,108.7389,115.4579,115.2982,107.4658,109.9499,86.31781,98.14052,86.61795,121.6068,115.6746,123.2204,124.8059,93.16587,97.05133,47.97148,52.14016,57.58138,82.20267,80.59986,73.64082,78.00275,86.34252,88.1441,93.45702,107.7129,96.26303,111.306,86.12875,55.06564,50.56524
92.6462,73.50889,90.82373,91.15371,80.05141,60.31303,67.37624,86.86659,90.40223,88.55564,87.26148,79.25315,31.41715,55.67942,56.11311,72.88163,72.23127,46.69198,48.14352,46.05269,50.56333,29.82446,62.99498,20.8979,21.12713,26.98807,41.98635,17.64055,24.16502,24.113,27.05459,29.47616,40.84466,44.65652,57.00148,55.29656,53.7788,59.87801,40.89091,32.08371,44.67608,23.5383,22.16884,32.39825,32.99568,27.55581,33.59074,41.10624,39.53751,14.42602,16.92771,5.870956,0,21.06099,16.81797,14.64713,11.16832,10.75451,16.65833,38.2269,44.62037,36.73708,61.19225,23.68948,31.04733,35.22502,50.50402,49.49156,26.41187,37.86313,43.69042,36.9797,57.93462,43.20299,53.84785,64.54228,72.0993,50.19954,69.56058,75.32633,43.22515,71.22135,65.52974,68.56121,46.93368,84.27291,73.46158,93.01261,84.90636,63.76686,62.31816,39.67417,43.69856,32.58588,22.59276,25.34148,17.93446,51.34885,35.15212,25.18275,36.46709,36.74716,33.01988,46.15505,20.36624,47.61318,103.308,108.7722,100.6787,112.2519,105.2182,68.56723,105.5063,112.8833,122.6264,121.3646,118.418,115.6506,88.71649,111.4832,113.3491,84.0184,77.80625,52.39078,59.8709,60.65892,59.00513,77.72997,72.85907,90.27431,87.95837,86.50301,87.76738,90.59894,82.59159,87.99275,87.51183,86.24145,77.82173,61.34451,80.41117,73.78448,75.11754,66.78837,58.00934,74.19688,94.81952,98.70744,89.34834,82.2733,82.54939,87.71696,96.56531,79.32989,89.27095,78.07304,74.89511,72.20086,70.90937,74.34238,87.09849,73.95629,81.03262,67.58052,70.68628,77.05732,84.92988,90.86543,97.12943,103.2001,76.45839,84.87863,94.49955,98.59707,104.5472,102.6956,112.9905,101.1191,116.8591,109.2541,106.1696,112.5399,112.4453,106.2185,107.4933,82.13759,94.05261,82.86596,118.0193,112.2017,119.6611,121.5353,89.33856,92.75968,46.97871,51.95401,55.44395,79.94509,78.95938,73.93172,80.28175,87.16332,86.09377,91.379,105.9023,93.76762,108.466,83.91749,57.62529,53.34235
89.48914,72.86052,86.88064,87.65248,73.19169,62.34585,59.81736,88.59105,89.72874,85.27289,81.62583,78.96811,39.76384,64.02608,61.15456,73.44105,74.03109,50.23613,60.54099,50.03006,50.97997,27.38613,69.37405,39.19424,35.29451,31.17685,46.96365,37.40537,44.67656,44.40122,46.27058,42.83697,53.96435,59.67594,69.18388,52.73676,57.72515,59.14051,39.92379,23.4829,36.10164,17.0039,36.18532,44.25813,43.21417,40.06911,39.63892,49.2078,49.56273,22.23197,22.2945,26.13036,21.06099,0,25.66854,12.59337,26.42408,29.81804,33.10221,21.88103,37.56559,25.48161,58.71642,19.64052,39.57386,38.11911,40.98301,41.35549,22.7931,37.93215,43.86707,29.72714,54.62029,29.55748,46.2823,63.96385,68.03973,53.51844,70.70036,77.59605,56.54707,76.21832,59.42737,62.48961,38.71415,81.86262,71.41388,94.32478,85.37426,59.24123,53.64198,33.78301,40.46539,21.81715,24.28917,36.28137,32.18603,59.76278,44.14385,31.92438,43.49343,44.78988,30.30324,42.02314,15.00041,56.85427,98.83634,104.6841,96.12517,105.8793,96.80465,68.74018,96.46187,110.2871,118.2353,115.0645,110.7435,111.8243,86.8224,110.5466,110.7603,82.63057,78.4791,54.49075,69.05186,61.74128,58.16608,72.64311,77.71461,90.38495,86.68313,82.5505,85.49622,91.64776,86.32761,91.03874,89.12547,88.49809,85.24753,57.81555,80.69548,71.48364,71.71373,59.83771,49.95216,67.33224,92.91,97.25969,88.85571,82.42336,78.33395,87.18162,95.57792,75.49646,84.53234,76.8373,72.8127,64.34743,68.73983,69.05086,84.6348,74.40944,80.90165,55.82913,62.73989,68.14816,80.70703,84.23274,94.25717,98.24533,67.38634,75.93424,88.01713,93.63625,99.07533,94.56935,105.7242,91.86285,111.5656,102.1251,102.5751,109.5292,110.6935,106.2962,106.713,75.33276,86.88452,74.64236,113.0359,106.7944,116.4115,118.2739,83.08501,83.42355,41.88915,48.03751,46.82705,75.42993,78.34194,74.10294,83.10128,87.19451,82.469,88.71844,102.8475,86.69585,100.6687,76.74388,66.83987,61.49378
106.9292,89.72705,105.0393,106.5829,94.44397,72.85719,81.69621,102.7721,106.5456,104.3678,102.4025,95.65609,48.23042,72.18481,72.88102,87.00451,85.43174,34.16611,40.44915,31.58981,36.37529,16.26283,47.89081,24.80319,17.37114,16.33946,26.44424,27.79258,26.31745,32.09795,25.5259,20.38123,28.70452,34.52097,44.52383,40.92856,37.0737,43.61742,24.71487,22.35964,34.10412,15.31274,35.73315,47.9917,49.61647,43.57251,49.62349,57.60979,56.16716,30.74855,28.91487,14.9357,16.81797,25.66854,0,13.41186,26.15572,23.32594,32.41325,45.09715,57.02512,48.33358,75.54976,26.6764,47.07387,49.81605,62.57082,63.07493,37.77163,53.75358,58.9271,45.57962,72.88868,53.93055,67.84307,80.56909,87.61018,66.78484,86.1257,91.87119,58.59375,87.9697,79.01953,82.868,60.31092,100.2774,89.47692,109.1909,101.3675,78.47242,75.79031,32.97088,32.78917,28.93417,38.22281,41.46993,8.045863,35.87224,21.46743,41.85961,53.26958,51.78709,45.42186,59.40257,31.56098,38.78336,116.0285,117.7126,113.1434,122.7523,114.297,79.63325,112.48,124.5144,132.8796,130.6161,127.4576,124.4482,92.58438,117.2548,119.3065,95.72655,90.14683,40.81349,51.7052,48.75958,46.24675,69.72708,59.42673,86.76491,82.07201,79.53565,77.56701,89.08288,80.8903,83.95713,81.04845,76.74642,68.02417,47.67646,67.88575,59.61092,63.9094,59.40189,49.07314,68.51078,94.05723,100.1051,93.02034,85.37977,85.86665,93.74289,100.9534,79.47083,87.6892,75.27213,72.21543,69.9976,64.98848,70.27604,85.84428,73.60175,81.76849,68.75651,76.62515,80.61784,94.76394,87.06559,99.91377,104.4031,83.10272,90.67337,94.08697,102.6143,108.6319,102.1266,117.4549,105.8259,123.0871,116.4224,111.4412,120.388,121.4429,109.1505,115.536,91.52802,102.8588,88.57658,127.1085,120.1226,130.6517,131.0477,97.69377,100.2825,39.69903,41.97921,51.31577,81.95056,82.33079,68.12599,67.77312,78.88786,88.23265,94.91945,107.9231,94.45439,110.3675,82.793,51.98681,44.58362
98.5688,80.93677,96.28648,97.09035,83.75391,67.96886,70.34385,95.74387,98.00086,94.50411,91.72035,86.83231,42.54665,66.93374,66.02488,80.55385,80.18754,42.48162,51.47762,41.00255,43.546,17.93396,59.11484,29.82412,24.03606,20.10384,35.43875,30.34094,34.97214,37.54812,35.31976,30.59102,41.3823,47.84798,57.64659,46.38197,47.02872,50.85185,30.76899,19.66792,33.64025,9.450174,33.06324,44.07575,45.14817,40.54756,43.77017,52.56675,51.66348,23.78952,21.35035,17.56109,14.64713,12.59337,13.41186,0,22.71003,24.54597,30.74113,33.55067,47.31549,36.67033,67.23418,17.57499,41.20107,41.63181,51.85628,51.94505,27.23028,44.51208,49.69736,34.67148,62.49787,41.01743,56.24018,71.25215,77.18589,59.00909,77.74063,84.40361,56.07,81.60194,69.40187,72.66427,49.27725,90.70096,80.0122,101.742,93.05051,68.79318,64.61528,32.45891,35.96141,23.54054,29.58595,37.54117,20.17912,48.06041,31.82182,35.0263,47.16473,46.03865,35.27095,48.80851,20.20858,48.66656,108.0543,112.1947,105.2748,115.1408,106.3664,74.78787,105.3645,118.2504,126.5156,123.7974,120.0024,119.1813,90.7676,115.1202,116.2203,89.87251,84.91402,47.97973,61.40864,55.65403,52.30863,71.67706,69.28867,89.69001,85.34481,81.79965,82.21262,91.54068,84.77526,88.68525,86.16384,83.59821,77.73747,52.46162,74.87633,65.60581,68.14303,59.78867,49.1576,68.37356,94.6106,99.86729,92.04312,84.95178,83.04273,91.5017,99.41325,78.37772,87.05859,76.98069,73.35865,67.71352,67.53659,70.29706,86.26026,74.96204,82.37524,62.7207,70.37265,75.11498,88.52496,86.45178,98.21064,102.4308,75.95619,84.10564,92.00355,99.1897,104.9428,99.28988,112.6576,99.75932,118.4448,110.2574,108.1441,116.0587,117.1364,108.9924,112.2343,84.15869,95.69896,82.42031,121.0749,114.485,124.4517,125.7028,91.23753,92.64834,40.41175,44.771,49.02913,79.5895,81.32626,71.97035,76.19042,83.96987,86.35018,92.89306,106.5768,91.51428,106.5505,80.55688,60.41357,53.92436
90.56615,67.75267,88.73352,86.77794,76.59874,61.19453,62.99548,82.4456,84.99798,82.80417,82.16233,72.59045,24.55493,46.50816,47.92571,71.57654,72.05713,57.54652,56.87425,56.54268,61.38205,37.78774,72.45808,18.69398,23.1607,31.78093,48.52048,12.90254,26.3577,25.34037,28.91518,33.0811,46.27182,51.21371,64.7482,66.02998,62.36819,69.72371,50.08452,41.87068,55.0961,31.92718,11.23702,22.05965,26.68574,23.31354,30.41008,35.63249,32.02188,11.47463,10.72359,13.32014,11.16832,26.42408,26.15572,22.71003,0,15.07782,12.99559,42.36927,45.31379,37.03893,59.53393,23.49995,21.07981,25.72146,50.67237,47.23095,21.10391,31.20228,35.1612,31.95311,50.28456,41.33575,48.79829,56.57917,65.79689,42.12087,62.31707,69.24815,33.6795,64.30109,64.37072,65.82874,45.20345,78.26477,67.55897,87.88437,78.63174,60.85501,59.98323,50.42294,54.78283,42.31921,19.69167,22.06411,25.81018,59.45617,40.65706,18.48562,29.73691,25.9706,25.87583,38.51139,18.36898,57.45305,103.0223,112.0089,100.7035,113.9839,108.034,70.70667,109.8829,113.7796,124.6418,124.1207,121.2422,118.9369,95.46714,116.8352,118.6226,85.22908,78.48067,63.40104,69.42584,71.69879,70.08383,88.61431,83.18177,99.93324,98.34877,97.1992,98.86905,99.52617,91.39627,97.54015,97.81443,96.95207,87.69063,72.24127,91.42548,84.67205,86.28306,77.52031,68.775,84.61099,103.608,106.5321,96.13661,89.42242,89.69643,93.2035,102.8953,87.97063,98.4605,87.71545,84.566,81.64128,81.46067,84.42662,96.16631,82.72618,89.29714,75.39954,76.35028,83.91462,87.74271,100.7269,104.3559,111.1334,81.42987,90.30514,103.165,105.1604,111.0011,111.2868,119.0776,107.0065,121.9139,113.6434,111.9439,116.5661,115.6105,113.1431,111.3878,85.16951,97.36447,88.44734,121.0173,116.1264,121.084,124.2145,93.14797,96.83135,57.8465,63.06041,65.49226,87.7666,86.07336,84.32851,91.02179,97.93061,93.77457,98.28389,113.4183,101.9544,115.9323,92.91824,66.90297,63.3277
89.27449,71.33286,87.91968,89.1392,79.81804,54.48844,68.77274,82.19648,87.46014,87.40126,87.12204,77.32309,28.51262,52.37229,53.54097,67.87674,66.31483,47.65281,43.95965,48.10214,53.42411,38.48747,64.195,22.60213,26.55327,35.64979,48.2043,16.15224,19.59192,14.7762,25.69373,33.59249,42.79026,42.94337,55.93475,59.27839,58.15317,64.58777,47.42261,39.34364,50.23888,32.75084,23.52306,30.77748,28.32633,21.17392,29.40687,36.05108,35.0594,16.85543,24.53854,10.05926,10.75451,29.81804,23.32594,24.54597,15.07782,0,10.85191,43.03668,44.73224,40.32097,58.40456,34.09017,31.03366,38.43737,51.64409,51.10066,33.86352,38.98858,45.95305,45.29864,60.19187,48.99974,56.79994,64.67157,72.50699,48.96875,67.6657,71.69899,39.10227,66.92629,64.3144,67.91858,48.54026,82.91861,72.21138,88.79448,82.07852,62.56171,63.35755,42.73469,46.91683,37.81002,24.18877,19.86934,21.52767,53.69343,40.55249,24.79248,33.42787,37.60247,39.13253,50.87843,28.41799,44.75005,99.79621,104.4143,97.17066,109.1394,103.1493,63.12027,103.7061,108.0102,118.3413,117.9757,115.7722,111.0795,84.08917,105.8078,108.3534,79.01545,72.07442,52.95003,55.9973,61.28919,60.96858,78.33255,72.6899,86.63486,85.77792,85.90719,87.85784,85.95536,77.15735,83.46066,84.43537,84.29143,74.63745,64.93429,80.94511,76.64063,76.5891,68.42752,61.33691,74.81395,91.08562,94.1718,84.13399,77.05053,79.20861,82.21451,91.30882,76.58927,87.12102,75.08682,72.33619,72.19366,69.6664,73.6635,83.91291,69.6702,76.48948,68.79921,69.16045,76.0844,81.08629,90.20817,92.95558,100.167,75.28468,83.46382,92.71369,95.13809,101.2167,101.5642,110.349,99.63459,113.0454,106.3968,101.7951,107.6278,106.9521,100.6112,101.6374,79.65818,91.47547,81.13668,113.9923,108.4323,114.9326,116.6579,86.36496,91.33038,49.06766,54.26476,57.26893,77.06536,74.10027,71.5631,79.91657,85.45696,82.61761,87.08935,101.8062,92.01367,106.5414,82.90009,52.65477,50.37611
82.89816,62.2591,81.56744,81.07696,72.77476,50.94071,61.52151,73.88298,78.55289,78.52964,78.90458,67.73521,18.33551,41.52825,43.01789,62.12116,61.68957,58.39582,53.78256,58.89564,64.03101,46.44724,74.87982,25.28998,32.0476,42.16574,56.73544,15.97252,25.54706,18.28568,31.55948,40.51176,51.24644,52.12856,65.79953,69.60201,68.17455,74.90383,56.90805,47.57316,59.14559,39.90226,17.42637,20.72509,18.05563,11.92961,21.7202,26.53102,24.43651,12.98982,22.48965,17.82004,16.65833,33.10221,32.41325,30.74113,12.99559,10.85191,0,44.01932,41.41897,37.63824,52.4198,35.71734,21.25969,30.35113,48.01927,45.58941,30.39365,30.53494,37.1333,42.1176,51.45017,45.46419,49.7881,54.91905,63.69299,38.79402,57.74373,62.24174,28.83706,56.92187,58.98431,61.36653,43.46987,73.8419,63.2192,80.00046,72.60634,55.75829,57.54121,51.47207,56.77209,45.03816,18.89104,11.53478,30.80958,63.735,48.57391,15.97503,23.35884,28.25498,33.67812,43.71251,26.94204,55.06057,95.01159,103.1547,92.6753,106.2949,101.4485,60.86708,103.6658,104.3615,115.7791,116.1576,114.0373,109.8757,87.13563,107.1535,109.473,75.70898,68.28354,63.50453,65.81112,71.80801,71.45161,87.28413,83.45865,93.98255,94.14415,94.5272,97.66673,92.32883,83.85621,91.17984,93.16744,94.11893,84.60525,75.20571,91.48166,87.18174,86.59455,77.04984,70.25061,82.78913,96.85214,98.64148,87.36204,80.84465,82.61478,83.79927,93.8829,82.023,93.22926,82.24708,79.44828,78.60062,78.22201,81.14505,90.04623,75.77308,81.7698,73.06094,70.70786,79.02399,79.40283,97.21746,96.50802,104.4819,76.01979,84.66933,97.96849,97.7149,103.6197,106.6432,112.2358,101.3141,113.7667,106.3457,103.4626,107.2805,105.7146,104.0416,101.2863,78.21738,90.29544,82.52318,112.4454,107.8854,111.7948,114.8193,85.73049,91.00928,58.03613,63.96024,64.69448,81.34105,77.77334,80.18323,90.53249,94.80091,86.74214,90.26169,105.6978,96.60113,110.126,88.63812,61.7826,60.54583
