20.16858,16.87517,23.23137,31.27971,20.49074,31.00559,17.80362,38.72774,26.96063,35.78699,31.80757,24.06493,41.91847,17.56605,40.94109,25.10716,18.12415,36.2772,30.99401,21.84046,41.71938,30.85568,40.48997,26.01727,18.79574,16.0116,11.41074,5.659645,7.459343,0,13.44183,17.06335,5.759028,5.525808,9.85901,17.56462,7.733824,15.08135,23.26301,23.35613,20.67605,18.49708,18.76774,13.5036,17.23062,14.12787,14.02809,20.92449,18.69427,11.3778,11.49224,23.97859,15.34225,16.77605,20.46094,32.06008,29.91546,43.3883,38.92569,33.08466,48.92548,21.75988,21.7097,22.39853,22.36488,25.23807,43.02549,40.15695,43.62251,33.91055,36.0937,28.8122,22.88446,41.13405,34.05634,16.81736,24.09229,24.14297,27.17105,19.99323,18.33359,13.04281,18.59535,12.02752,28.4908,34.58171,31.0813,26.32689,38.86427,49.39573,37.3205,43.02887,46.99561,29.50438,21.4976,19.11445,23.06495
22.92592,21.50934,24.9379,31.88505,25.54148,34.68209,25.84071,42.09711,24.5027,35.18184,38.21635,31.57243,43.99814,25.89345,46.03092,23.32556,27.33562,37.2415,37.93013,28.00085,44.43103,30.52073,45.33509,32.97849,16.68422,6.375428,6.908827,11.40865,14.48108,13.44183,0,6.187399,12.01606,10.67269,9.382339,12.98949,7.08174,6.897926,20.55964,17.68527,17.20061,19.32945,12.06993,10.22251,10.12111,7.849406,5.792896,22.81686,21.48226,14.65782,16.06618,27.61557,19.85371,16.60323,19.20072,38.96416,35.22145,49.74045,43.98505,41.26442,54.74062,19.20101,27.54619,15.49179,14.69062,29.14912,46.70624,41.79896,47.67531,34.53562,38.38694,29.69851,23.99873,46.09847,42.69446,12.6945,22.96756,18.96775,27.07987,16.60632,9.368153,10.89235,9.198043,8.510713,31.50798,37.4268,31.55304,25.7119,46.38581,55.45372,45.04425,50.19629,52.45165,39.21331,30.34754,30.3618,33.23899
23.21721,22.78183,22.92606,28.22921,24.31549,31.85407,26.83562,38.76616,20.13964,30.71376,36.2324,30.54104,40.01827,25.92517,43.04406,18.66807,27.29255,32.86163,35.92425,26.25602,40.41495,25.85631,42.09499,31.1482,22.17687,10.21514,12.73923,15.71923,19.93193,17.06335,6.187399,0,17.08108,12.86696,15.40155,18.94684,11.48444,12.59637,17.93675,12.65102,12.38021,25.25628,6.840419,7.592235,6.469004,7.920537,9.238738,27.86352,27.28461,19.42259,21.81471,33.72287,25.88621,22.64076,25.3011,44.18362,40.54252,55.32278,49.71881,46.29827,60.64904,19.9324,30.16373,15.42371,11.3178,34.93978,52.64541,47.78498,53.82282,40.58833,44.54595,35.79913,30.03062,52.24125,48.47224,8.876519,18.59293,22.1017,32.23758,21.0211,10.99221,14.26993,5.365603,8.617408,37.01981,43.24862,37.40175,31.74211,52.06303,61.53291,50.931,56.23021,58.61678,44.77852,29.61945,31.02814,33.10577
24.20977,20.94515,27.96036,36.07633,25.89084,36.39093,22.96303,44.11211,30.85922,40.33937,37.49508,29.80493,47.06595,23.27061,46.45854,28.96528,23.87331,41.00939,36.5316,27.34988,46.72341,35.02232,45.56685,31.21414,15.87823,14.60534,8.973455,7.149252,4.01593,5.759028,12.01606,17.08108,0,8.155149,5.468479,12.78686,5.867485,11.00449,26.71736,26.06711,23.57252,12.8933,20.71355,15.87115,17.64082,13.32929,11.33133,19.65362,15.9886,11.32388,8.777855,20.39462,11.55099,12.85161,15.44958,31.55474,28.85487,42.05612,36.9423,33.17629,46.73611,23.71642,24.72346,23.27429,24.09693,22.80458,40.15313,36.4176,40.14151,29.48065,31.64869,23.79864,17.53695,37.25943,31.71787,18.6379,27.35318,23.18673,24.94689,18.44382,17.97599,13.69561,19.55802,14.23049,26.46723,31.76952,27.43978,21.68323,37.52033,46.70782,35.32422,40.42657,43.59309,27.98717,26.9368,24.14152,28.13276
21.20197,18.7782,22.24343,29.0691,20.08818,29.51067,19.98233,36.98243,23.84204,32.8687,31.10844,24.05288,39.537,18.41528,39.37387,21.1584,18.7273,33.08453,29.86221,20.47113,38.89706,26.91477,38.11193,24.34038,21.22185,15.00942,11.78147,8.599739,11.44732,5.525808,10.67269,12.86696,8.155149,0,11.13182,18.56718,5.624363,14.03011,21.51407,19.51014,15.88669,20.50903,14.29435,8.719463,11.91675,9.29593,10.75896,24.70524,22.6964,14.77145,15.50305,28.1697,19.36314,19.60196,22.77481,37.28522,34.83422,48.60491,43.87229,38.46824,53.99411,22.25708,25.2487,21.55715,19.64228,29.75014,47.63252,44.13555,48.07738,37.33719,39.77621,31.80644,25.43136,45.27387,38.80722,11.42991,19.3062,25.33089,30.61589,21.87997,17.2166,13.93109,15.19474,9.706651,32.86719,38.96168,34.69817,29.22798,44.19261,54.32406,42.49032,47.94336,51.51648,34.57072,20.97057,19.99326,23.08754
24.21446,21.34612,28.71728,37.1649,27.84879,38.48739,25.00356,46.30715,31.13753,41.37522,40.50439,32.86696,49.07808,26.17788,49.45232,30.02213,27.42692,42.97592,40.11258,30.45749,49.37134,36.81534,49.02512,35.10155,11.44694,10.41356,4.575967,7.74388,6.098574,9.85901,9.382339,15.40155,5.468479,11.13182,0,7.754486,6.622779,6.661293,26.01599,25.53539,24.40576,11.44584,20.2477,16.55319,17.67923,13.49269,9.886052,16.98253,13.61967,9.697249,7.552506,18.82357,10.61089,9.009952,11.80498,31.23411,27.72225,41.48649,35.7748,33.54211,46.05366,21.49267,24.75639,20.11964,22.10995,21.0603,38.47453,33.97704,38.93955,26.79841,29.97125,21.67213,15.90239,37.04824,33.37345,19.55176,29.24518,18.85189,21.45206,14.15613,14.23877,11.18004,17.60547,13.5533,24.25585,29.60556,24.31108,18.34738,37.65535,46.38527,35.84343,40.87223,43.32254,30.0464,31.05969,28.94189,32.82845
29.14116,26.61726,34.464,43.04916,34.50557,45.1418,31.36458,52.96466,36.37482,47.11103,47.69602,40.09118,55.56369,33.31151,56.61733,35.85092,34.88152,49.39733,47.61155,37.79744,56.23849,43.0418,56.36004,42.69924,8.683948,11.67,8.551261,14.5795,12.24093,17.56462,12.98949,18.94684,12.78686,18.56718,7.754486,0,13.38584,7.000346,30.48753,30.04431,30.00512,9.797534,24.93943,22.49804,22.2975,18.26879,13.39049,16.50827,12.77227,13.6355,10.82176,16.73259,11.44033,6.645234,6.587046,31.59734,27.23762,40.44956,33.93854,34.7591,44.08878,24.06171,28.66683,21.63538,25.2157,19.53005,35.30459,29.49675,35.72765,21.78444,25.92183,17.23655,12.75455,34.65128,34.01876,25.12255,35.38123,17.26287,18.38137,12.78997,15.53911,14.8561,20.99934,19.00789,22.27962,26.46916,19.73143,12.94751,37.37897,44.36846,35.51902,39.83095,40.94592,31.77267,38.75731,36.63786,40.57714
23.61845,21.16848,25.87254,33.11746,24.64878,34.3497,23.80687,41.89195,26.95212,36.79923,36.43935,29.29968,44.27246,23.31554,44.70437,24.75272,24.02162,37.61967,35.41646,25.8742,43.87063,31.07028,43.43982,29.90325,17.50134,11.64651,7.776834,8.403419,9.425426,7.733824,7.08174,11.48444,5.867485,5.624363,6.622779,13.38584,0,8.538631,23.61047,21.34207,18.71771,16.05957,15.5114,11.01972,11.90982,7.706898,6.31347,22.52697,19.83017,13.44891,13.00262,25.01253,16.37337,15.61374,18.07005,36.37195,33.30362,47.11531,41.76668,38.16526,51.92117,22.35446,26.68421,20.5495,19.85349,27.20399,44.78711,40.48564,45.00852,33.19499,35.95296,27.50211,21.1006,42.30074,37.45646,13.40804,22.96541,22.70002,27.59281,18.92081,14.9204,12.72941,14.67924,10.59347,30.39999,36.01323,30.92551,24.79225,42.93257,52.05948,40.95525,46.00733,48.81573,33.84771,26.58299,25.24014,28.5424
27.48539,25.40237,30.95819,38.51355,31.09851,40.90663,29.785,48.47852,31.33778,42.0083,43.84907,36.72695,50.60416,30.4997,52.07598,30.09983,31.79093,43.87579,43.34678,33.522,50.80575,37.08821,51.13858,38.08389,13.56763,8.684451,6.490417,13.02624,12.64838,15.08135,6.897926,12.59637,11.00449,14.03011,6.661293,7.000346,8.538631,0,26.76661,24.54549,23.77981,13.32058,18.90201,16.58661,15.44365,11.53491,6.605404,20.97364,18.08269,14.78135,13.59057,22.85255,15.80809,12.27009,13.20224,36.63988,32.6142,46.36921,40.16945,39.34616,50.43021,23.03296,29.6506,19.60009,20.84643,25.45294,42.01417,36.44031,42.29998,28.64669,32.35207,23.38722,17.75064,40.38848,38.43537,18.59345,29.01496,19.16874,24.10537,15.64327,12.90421,13.59999,15.71447,14.56311,28.23147,33.08801,26.63227,19.86166,42.94116,50.60186,40.98025,45.47426,47.00666,35.75126,34.89102,33.63062,37.0369
11.17779,14.13747,8.122108,14.67948,13.66754,19.65723,18.27298,26.4651,9.366712,19.0544,25.80451,21.49882,28.58277,18.72007,32.87183,14.31129,21.7985,24.64212,28.64983,19.98896,32.54423,21.54567,36.18925,27.6323,28.28843,19.49899,22.41885,20.74324,27.88029,23.26301,20.55964,17.93675,26.71736,21.51407,26.01599,30.48753,23.61047,26.76661,0,9.776724,15.79843,37.43114,13.62363,15.91599,21.30046,23.74121,25.51496,29.37604,32.31841,22.32737,28.22001,40.35727,33.51162,30.65262,35.65995,43.57073,40.81652,55.81689,51.66529,44.83039,63.25711,11.95293,22.34954,12.61645,8.785947,38.69985,56.48254,53.78205,59.89,48.79232,53.30105,46.12982,41.50564,60.59665,54.74823,19.21991,21.52884,22.85744,34.73055,24.18655,16.37961,16.66432,13.16623,13.05864,39.18725,46.98702,43.28359,40.73802,53.6419,66.04225,54.76653,61.54247,65.41891,49.58779,26.2106,30.06038,31.34843
19.55297,21.22749,14.67289,16.80956,18.13298,22.14822,24.33779,28.17754,8.003094,18.62345,28.32121,24.71609,28.8422,22.53086,33.72837,8.847124,24.30287,22.3523,29.23227,20.62702,30.69472,16.64134,34.31723,26.46345,30.63007,19.16255,22.34589,22.16538,28.47521,23.35613,17.68527,12.65102,26.06711,19.51014,25.53539,30.04431,21.34207,24.54549,9.776724,0,7.984429,36.56521,6.477973,11.21353,14.34949,18.34454,21.34465,33.97819,35.33219,25.55021,30.07938,42.79934,35.02894,32.12406,36.06771,49.34266,46.2796,61.39886,56.63187,50.815,68.01613,19.0465,30.07553,16.29237,7.959387,42.5592,60.70459,56.93787,62.99998,50.71166,54.92286,46.75159,41.25049,62.29413,56.91144,12.28151,14.32649,26.94444,39.10287,27.59465,17.09234,19.48789,9.410339,12.58679,43.86012,51.1213,46.30693,42.0654,58.5504,69.85439,58.53841,64.69977,68.03839,52.27064,26.4742,30.62575,31.33532
22.95491,23.46694,17.69279,19.01548,18.37951,22.184,24.77246,28.10099,12.00295,20.34282,26.79774,23.10753,28.69537,21.23195,31.89804,7.285513,21.71967,20.90356,25.90318,17.5652,28.25502,13.5547,30.29569,21.51506,32.17433,21.03554,22.47256,21.44702,26.70216,20.67605,17.20061,12.38021,23.57252,15.88669,24.40576,30.00512,18.71771,23.77981,15.79843,7.984429,0,34.66885,6.3805,7.882035,10.17691,14.47107,18.86786,35.93165,35.93726,26.36405,29.60173,42.61508,34.13988,32.42559,35.80757,50.31589,47.61836,62.29137,57.59825,51.4685,68.44754,24.16849,32.51091,21.8493,14.35527,43.30854,61.58074,57.77385,62.89114,50.99015,54.36669,45.94862,39.7244,60.79343,54.63064,6.437449,7.143382,31.14748,41.52029,30.42105,20.52198,21.54358,12.39649,13.30276,45.43299,52.30585,47.50885,42.33206,58.60054,69.47843,57.71812,63.51025,66.99973,50.15351,22.06819,25.95111,26.29218
34.76479,31.44924,39.90206,48.37628,38.41967,49.15653,34.41562,56.92911,42.42915,52.52364,50.3013,42.48145,59.79688,35.73258,59.33843,40.7733,36.41353,53.49712,49.2728,40.23462,59.38508,47.07385,58.10686,43.73889,15.57002,20.2259,15.27894,18.07224,11.9474,18.49708,19.32945,25.25628,12.8933,20.50903,11.44584,9.797534,16.05957,13.32058,37.43114,36.56521,34.66885,0,30.84652,27.00389,26.48025,21.5104,17.18239,20.84485,14.64987,18.26176,12.34781,14.13408,9.35786,10.78601,7.411733,30.98711,27.619,38.52657,32.37653,33.61624,40.83794,31.78383,32.71694,30.38705,33.09651,19.42975,33.20894,27.73388,31.47845,19.49375,21.04104,12.23091,5.246497,27.70441,26.60249,29.01479,38.67341,26.03398,22.79134,20.81757,24.30254,21.82482,28.30959,24.94654,23.66723,25.95206,20.37519,12.54524,34.15724,39.53985,30.52751,33.77209,34.8593,25.33313,39.40875,35.68892,39.89876
20.82618,21.24167,17.95073,21.77188,19.72052,25.71895,24.37792,32.28465,13.62272,23.93515,30.66446,25.8885,33.28455,22.48465,36.81276,11.90135,23.81415,26.13859,30.57522,21.27735,33.89718,19.33722,36.17822,26.40584,26.88151,15.13686,17.55837,18.06293,23.55027,18.76774,12.06993,6.840419,20.71355,14.29435,20.2477,24.93943,15.5114,18.90201,13.62363,6.477973,6.3805,30.84652,0,5.770342,8.091379,11.87618,15.03491,31.21039,31.45664,22.20323,25.69071,38.3921,30.29689,27.63445,31.03568,46.78155,43.58798,58.53614,53.45259,48.41737,64.54985,19.66185,29.80088,16.25701,9.23649,38.95786,57.09362,52.9105,58.68496,46.14751,50.0219,41.54969,35.70719,57.24353,52.19879,6.812062,13.39657,25.32359,36.29541,24.8727,14.41751,16.64374,6.063789,8.913151,40.81773,47.63185,42.43675,37.38971,55.26062,65.79273,54.56597,60.32423,63.36894,47.93029,25.7316,28.60942,29.90007
20.07557,19.38882,18.30952,23.39577,18.20139,25.69508,21.59065,32.74732,16.61247,26.30542,29.27563,23.55612,34.40573,19.36619,36.30147,13.8718,20.2278,27.34679,28.55649,18.93603,34.29172,20.58955,35.22028,23.62397,24.81351,14.52223,14.865,13.95894,18.95011,13.5036,10.22251,7.592235,15.87115,8.719463,16.55319,22.49804,11.01972,16.58661,15.91599,11.21353,7.882035,27.00389,5.770342,0,6.839411,8.68898,12.22609,28.84712,28.28939,19.11289,21.83579,34.77992,26.28806,24.68373,28.07401,43.3459,40.48495,55.05558,50.15016,44.73774,60.89333,20.2875,27.6637,18.11476,13.11479,35.71893,53.9162,50.02768,55.0482,43.20019,46.49803,38.14936,31.99169,52.99082,47.2317,4.815744,13.32068,25.42611,34.42602,23.74311,15.0562,14.93383,8.940929,6.917656,38.08497,44.71885,39.88387,34.60004,51.28395,61.76988,50.19944,55.86987,59.19032,42.92584,22.06805,23.88378,25.66137
26.53572,25.81916,24.69878,28.57148,24.8654,31.33535,28.2939,37.81606,21.0281,30.41149,35.00397,29.78502,38.74622,25.91361,41.08495,17.43115,26.33876,30.88883,33.56501,24.58546,37.76626,23.27285,38.6686,27.94643,26.6948,15.81646,16.5051,17.99845,21.2582,17.23062,10.12111,6.469004,17.64082,11.91675,17.67923,22.2975,11.90982,15.44365,21.30046,14.34949,10.17691,26.48025,8.091379,6.839411,0,5.136012,9.600409,32.24118,30.78147,23.00864,24.42673,36.49731,28.09792,26.1225,28.23667,47.39975,44.18059,58.53581,53.13135,49.13298,63.60228,25.19244,33.66501,21.46203,16.21713,38.38931,56.08561,51.31276,56.50364,43.75596,46.94155,38.04496,31.6115,53.71299,49.11183,4.452376,14.43109,28.10157,37.02448,26.36139,17.18599,18.96184,10.85353,12.07936,41.04646,47.00457,41.33393,35.02903,54.62595,63.87918,52.8553,57.87931,60.4635,45.50373,27.11956,28.55069,30.1157
27.03195,25.55239,26.8016,31.97465,26.27875,34.06076,28.05021,40.95497,24.84798,34.44672,36.97388,30.95222,42.38786,26.21761,43.84575,21.53418,26.56096,34.79314,35.39852,26.21647,41.31171,27.38862,41.44917,29.46272,23.47523,14.21467,13.3213,15.21307,17.08161,14.12787,7.849406,7.920537,13.32929,9.29593,13.49269,18.26879,7.706898,11.53491,23.74121,18.34454,14.47107,21.5104,11.87618,8.68898,5.136012,0,5.150546,29.30773,27.00862,20.26995,20.53451,32.11372,23.70296,22.17451,23.83772,43.98031,40.76302,54.72084,49.21151,45.80095,59.36995,25.46378,32.49509,22.11346,18.70177,34.5181,51.90478,47.0411,51.90267,39.3129,42.1834,33.27374,26.68863,48.75238,44.38855,8.225673,18.3282,26.76212,33.9565,24.12354,16.74641,17.46782,12.86606,12.18656,37.52971,43.05984,37.37139,30.71336,50.59389,59.3111,48.43806,53.19447,55.62589,41.05638,27.70678,27.80904,30.05557
27.73436,25.913,29.16857,35.44107,28.88774,37.66082,29.23674,44.87761,28.17925,38.33993,40.54387,33.96983,46.5948,28.48516,48.02073,25.72807,29.1954,39.29846,39.34537,29.85378,45.97946,32.08439,46.12315,33.58629,19.45356,11.55237,10.03417,13.97401,14.60432,14.02809,5.792896,9.238738,11.33133,10.75896,9.886052,13.39049,6.31347,6.605404,25.51496,21.34465,18.86786,17.18239,15.03491,12.22609,9.600409,5.150546,0,26.03896,23.27726,17.98621,17.39599,28.03892,20.06371,17.95034,19.06575,41.08727,37.52967,51.32594,45.4796,43.29222,55.58403,24.84068,31.75753,21.26963,19.78819,30.74748,47.70566,42.44476,47.62823,34.55681,37.63664,28.60326,22.22116,44.74613,41.48058,12.99398,23.32889,23.85848,30.0438,20.79858,15.017,15.86442,13.90536,13.08978,33.77811,38.89841,32.8285,25.9185,47.39946,55.46784,45.1516,49.6772,51.64229,38.52876,31.15184,30.47233,33.29792
22.81047,19.99091,31.59507,41.89075,31.67216,43.08115,25.10707,50.98864,37.64281,47.35054,44.95934,37.08479,54.78649,30.03559,55.07844,39.30539,32.67804,50.90396,46.69603,37.53267,57.32856,46.61697,57.61618,43.87831,8.351873,18.50209,16.20096,16.23654,16.3983,20.92449,22.81686,27.86352,19.65362,24.70524,16.98253,16.50827,22.52697,20.97364,29.37604,33.97819,35.93165,20.84485,31.21039,28.84712,32.24118,29.30773,26.03896,0,6.72194,10.12051,11.33285,13.82268,13.031,10.66407,15.56105,17.97042,13.39661,28.50353,23.06174,21.32287,34.78847,18.9336,16.62772,21.2656,28.0702,10.03209,27.16248,24.81716,31.07243,21.60054,26.32122,22.07346,21.2772,34.08958,31.45148,33.19693,41.63443,13.03583,7.084606,8.975525,19.43175,14.63916,26.88202,22.66396,9.935143,17.61194,15.04603,16.15186,26.96235,37.7089,28.32768,34.70693,37.65204,27.58551,38.71553,36.40683,40.78989
26.48714,23.13822,34.36299,44.37415,33.59399,45.16067,27.26535,53.16211,39.68774,49.59813,46.51314,38.39686,56.83886,31.17733,56.56278,40.23312,33.14716,52.23343,47.33164,38.16202,58.40058,47.28661,57.96094,43.61988,7.543785,18.57517,14.59819,15.11573,12.40198,18.69427,21.48226,27.28461,15.9886,22.6964,13.61967,12.77227,19.83017,18.08269,32.31841,35.33219,35.93726,14.64987,31.45664,28.28939,30.78147,27.00862,23.27726,6.72194,0,10.41222,7.344841,8.240777,6.757231,6.135199,10.11961,18.84993,14.62191,28.45405,22.50459,22.09732,33.4195,23.26632,21.04926,24.47464,30.12725,7.669333,25.67728,22.37116,27.77227,17.45946,21.3839,16.17368,14.78739,28.97064,26.52233,32.15705,41.13638,17.09564,9.99805,11.77034,20.86425,16.10593,27.61222,23.11071,10.688,16.45384,12.76887,11.25502,25.61527,34.95395,25.20397,30.92246,33.54747,23.22935,38.40009,35.21546,39.7942
17.10142,13.85071,24.1527,34.01429,23.59553,35.03843,18.54107,43.04532,29.39482,39.19433,36.98785,29.06915,46.55078,21.95441,46.7791,30.06706,24.27033,41.91814,38.013,28.46939,48.28305,37.15839,48.37194,34.53912,9.54849,12.15576,8.627737,6.213294,9.206642,11.3778,14.65782,19.42259,11.32388,14.77145,9.697249,13.6355,13.44891,14.78135,22.32737,25.55021,26.36405,18.26176,22.20323,19.11289,23.00864,20.26995,17.98621,10.12051,10.41222,0,6.578573,18.14299,11.6863,10.06367,15.79047,24.81663,21.47863,36.34333,31.34187,26.94208,42.52241,15.04268,15.33226,16.70986,21.03397,17.22688,35.54961,32.71023,37.93296,27.55244,31.36499,24.91206,21.09183,38.30185,33.43541,23.49378,31.71737,14.18401,16.54932,9.658118,13.62952,6.841475,18.90821,13.40443,19.15479,26.2599,22.72729,20.09124,33.32308,44.37634,33.36596,39.67653,43.16614,28.9432,29.73908,27.95389,32.08003
23.33166,19.76732,29.82311,39.32742,28.449,39.85241,23.14975,47.83266,34.5082,44.29531,41.07542,32.98716,51.304,25.83593,50.83459,34.19676,27.38321,46.19336,41.27335,32.01167,52.18123,40.9247,51.45805,37.02055,9.319359,14.94389,9.574473,8.61285,5.222543,11.49224,16.06618,21.81471,8.777855,15.50305,7.552506,10.82176,13.00262,13.59057,28.22001,30.07938,29.60173,12.34781,25.69071,21.83579,24.42673,20.53451,17.39599,11.33285,7.344841,6.578573,0,13.17484,5.313924,6.385764,11.01333,23.72341,20.44838,34.2014,28.81717,26.00157,39.26161,21.46876,20.37671,22.23398,26.05518,14.33866,32.26458,28.92568,33.3716,22.96154,25.96645,19.19554,14.94266,32.52133,28.04337,25.53091,34.33955,18.28163,16.55178,12.79786,17.79443,12.31769,22.77559,17.51013,17.72646,23.46221,19.59796,15.59243,30.40008,40.10887,29.17035,34.83446,37.97297,24.18214,32.03319,28.9732,33.41714
34.31167,30.71559,42.06591,51.97946,40.68277,52.25914,33.91603,60.22898,47.36155,57.17311,52.90282,44.68872,64.00699,37.51957,63.01138,47.34625,38.97469,59.24157,53.20475,44.46349,65.01205,54.08892,63.84498,49.10973,14.38899,25.5574,21.09265,21.76523,16.8239,23.97859,27.61557,33.72287,20.39462,28.1697,18.82357,16.73259,25.01253,22.85255,40.35727,42.79934,42.61508,14.13408,38.3921,34.77992,36.49731,32.11372,28.03892,13.82268,8.240777,18.14299,13.17484,0,8.850111,11.43311,11.03473,18.07912,14.56413,24.64683,18.30583,21.41552,27.66223,31.50279,27.84047,32.47739,37.89438,6.446445,19.983,16.33696,20.31053,11.21173,13.56013,10.19655,11.52238,20.76722,20.16463,38.18335,47.301,24.49859,13.87591,19.38145,28.37058,24.01183,34.83593,30.37651,11.0059,12.33693,9.604537,8.493795,21.12716,27.94094,19.09214,23.68442,25.60755,18.46264,43.68405,39.44524,44.21064
28.44442,24.76616,35.05953,44.51468,33.39955,44.78712,27.69257,52.73493,39.68095,49.44239,45.58317,37.43818,56.25418,30.32388,55.37531,39.06857,31.54499,51.03903,45.46302,36.50119,56.79865,45.61392,55.62865,40.95022,11.15603,19.00158,13.61053,13.62546,8.020031,15.34225,19.85371,25.88621,11.55099,19.36314,10.61089,11.44033,16.37337,15.80809,33.51162,35.02894,34.13988,9.35786,30.29689,26.28806,28.09792,23.70296,20.06371,13.031,6.757231,11.6863,5.313924,8.850111,0,6.661436,8.594986,22.49959,19.30014,31.63529,25.96752,24.99143,35.68335,26.41277,24.3086,26.96597,30.992,12.01361,28.65708,25.01776,28.82946,18.70466,20.99373,14.40696,10.55346,27.34073,23.72143,29.57291,38.56609,21.65357,16.57015,16.01866,22.21195,17.40487,27.39855,22.49274,16.32733,20.49027,16.66319,12.09158,27.45868,35.82746,25.31917,30.36775,33.08621,20.65505,35.82882,31.98397,36.58565
26.89447,23.86843,33.63856,43.09533,33.23171,44.49994,28.40847,52.48391,37.4294,47.82031,46.4388,38.4839,55.67156,31.36915,56.01611,37.47301,33.16641,50.29376,46.81452,37.23057,56.80941,44.6539,56.62165,42.48175,5.06527,14.19163,10.09928,13.20378,10.32425,16.77605,16.60323,22.64076,12.85161,19.60196,9.009952,6.645234,15.61374,12.27009,30.65262,32.12406,32.42559,10.78601,27.63445,24.68373,26.1225,22.17451,17.95034,10.66407,6.135199,10.06367,6.385764,11.43311,6.661436,0,5.900447,24.97284,20.6888,34.20298,27.93517,28.14153,38.47057,22.6775,24.0441,22.18255,27.01993,13.21881,30.13653,25.4109,31.31603,18.76754,22.93076,15.55415,12.34136,31.25846,29.65592,28.10617,37.75682,15.96807,13.29673,10.48477,17.28107,14.00005,23.69164,20.08513,16.12027,21.02178,15.38098,10.46915,31.19397,39.32248,29.94562,34.94825,36.82122,26.86167,37.81422,35.10698,39.43407
32.63188,29.61836,38.93817,48.05382,38.41538,49.51855,33.88758,57.45513,41.95506,52.48515,51.36392,43.4354,60.44212,36.39337,60.74017,41.47292,37.84691,54.60461,51.26371,41.75027,61.08144,48.50164,60.63715,46.42018,9.695417,17.69149,13.84147,17.90924,13.51488,20.46094,19.20072,25.3011,15.44958,22.77481,11.80498,6.587046,18.07005,13.20224,35.65995,36.06771,35.80757,7.411733,31.03568,28.07401,28.23667,23.83772,19.06575,15.56105,10.11961,15.79047,11.01333,11.03473,8.594986,5.900447,0,27.73165,23.45846,35.31661,28.63763,31.09184,38.16333,28.09437,29.83718,26.75773,31.16057,15.06553,29.40023,23.46666,29.26435,15.52783,19.35813,10.863,7.61786,28.21029,28.65285,30.82932,40.8558,20.28044,16.14638,15.27997,21.25235,19.21665,27.22954,24.38452,18.37451,21.13657,14.49688,6.899935,32.13808,38.0549,29.8288,33.67077,34.43223,27.09513,41.91553,38.80837,43.1275
33.99963,30.66126,43.11777,53.39889,41.41392,52.42965,32.40871,59.86509,51.40052,59.46842,51.94644,44.24065,64.63023,37.84338,62.54127,52.85924,39.79855,62.19138,53.74747,46.58988,67.06502,59.1238,65.83064,51.85361,25.23386,35.81188,32.1937,29.5795,27.58521,32.06008,38.96416,44.18362,31.55474,37.28522,31.23411,31.59734,36.37195,36.63988,43.57073,49.34266,50.31589,30.98711,46.78155,43.3459,47.39975,43.98031,41.08727,17.97042,18.84993,24.81663,23.72341,18.07912,22.49959,24.97284,27.73165,0,5.448924,12.53354,11.01165,4.648897,20.86847,33.91838,23.17459,38.1097,44.46949,12.96601,18.48552,22.40045,23.51141,24.58563,25.9585,27.53842,29.33638,28.60198,23.85456,47.6674,54.83338,30.34626,18.78498,26.93673,36.91776,30.86919,43.46376,37.87033,11.9394,14.37364,20.04367,25.20774,11.17796,25.27421,16.05074,23.43707,28.61894,20.01395,45.7408,41.56538,46.23824
32.03277,28.82658,41.31177,51.73333,40.21699,51.50393,31.7239,59.15438,48.95224,57.65494,51.7879,43.92293,63.64628,37.19148,62.34321,50.53082,39.39765,60.73753,53.60286,45.7148,66.17548,57.22258,65.42742,51.36406,20.4977,31.6365,28.3668,26.77145,24.89672,29.91546,35.22145,40.54252,28.85487,34.83422,27.72225,27.23762,33.30362,32.6142,40.81652,46.2796,47.61836,27.619,43.58798,40.48495,44.18059,40.76302,37.52967,13.39661,14.62191,21.47863,20.44838,14.56413,19.30014,20.6888,23.45846,5.448924,0,15.29057,11.09969,9.930617,22.63061,30.55132,21.96456,34.14942,40.89546,8.576026,17.47753,19.47334,22.80059,20.81841,23.41315,24.05195,25.96663,28.14244,25.1586,44.80683,52.58655,25.62636,13.38103,22.25225,32.75941,27.26538,39.81532,34.74165,6.583675,10.80117,15.30699,20.74057,14.50676,26.77045,18.14185,25.07599,29.09236,21.67915,45.45424,41.69776,46.39378
46.41548,43.15802,55.62617,65.92127,53.91728,64.87874,44.84817,72.23572,63.79965,71.99348,64.09737,56.46315,77.07662,50.16632,74.6755,65.18646,51.90662,74.6784,65.74806,58.86445,79.41891,71.49394,77.85678,63.75054,34.79203,46.5098,42.84551,41.12731,38.04955,43.3883,49.74045,55.32278,42.05612,48.60491,41.48649,40.44956,47.11531,46.36921,55.81689,61.39886,62.29137,38.52657,58.53614,55.05558,58.53581,54.72084,51.32594,28.50353,28.45405,36.34333,34.2014,24.64683,31.63529,34.20298,35.31661,12.53354,15.29057,0,7.312543,13.42384,9.508811,45.64171,35.48362,49.38409,56.17756,21.00988,12.52377,20.40296,18.0338,26.39088,26.02269,31.43209,35.4237,25.93794,24.87405,59.20138,66.80211,40.36922,26.79737,37.15679,47.89562,42.42984,54.94205,49.67681,19.58732,16.14578,24.14245,30.81293,7.16637,16.05664,13.85532,18.34069,22.45627,23.81215,57.55088,52.80861,57.5327
